"id","slug","title","status","link","categories","is_tarot","cjk_run_count","cjk_char_count","cjk_classification","product_level","has_any_commerce_entry","specific_product_links","category_links","shop_links","product_shortcodes","woo_block_count"
"51273","tarot-eight-of-swords-crystals","Eight of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51273","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=amethyst","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51274","tarot-eight-of-wands-crystals","Eight of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51274","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=carnelian","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51275","tarot-five-of-cups-crystals","Five of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51275","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=rose-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51276","tarot-five-of-pentacles-crystals","Five of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51276","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=red-jasper","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51277","tarot-five-of-swords-crystals","Five of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51277","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=sodalite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51278","tarot-five-of-wands-crystals","Five of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51278","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=tiger-eye","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51279","tarot-four-of-cups-crystals","Four of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51279","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=moonstone","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51280","tarot-four-of-pentacles-crystals","Four of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51280","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=pyrite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51281","tarot-four-of-swords-crystals","Four of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51281","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=amethyst","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51282","tarot-four-of-wands-crystals","Four of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51282","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=carnelian","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51283","tarot-king-of-swords-crystals","King of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51283","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=lapis","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51284","tarot-knight-of-pentacles-crystals","Knight of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51284","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=hematite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51285","tarot-knight-of-swords-crystals","Knight of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51285","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=selenite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51286","tarot-knight-of-wands-crystals","Knight of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51286","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=tiger-eye","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51287","tarot-nine-of-cups-crystals","Nine of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51287","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=rose-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51288","tarot-nine-of-pentacles-crystals","Nine of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51288","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aventurine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51289","tarot-nine-of-wands-crystals","Nine of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51289","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=red-jasper","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51290","tarot-page-of-swords-crystals","Page of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51290","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=sodalite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51291","tarot-page-of-wands-crystals","Page of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51291","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=carnelian","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51292","tarot-queen-of-cups-crystals","Queen of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51292","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=rose-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51293","tarot-seven-of-cups-crystals","Seven of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51293","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=amethyst","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51294","tarot-seven-of-swords-crystals","Seven of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51294","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=sodalite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51295","tarot-seven-of-wands-crystals","Seven of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51295","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=tiger-eye","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51296","tarot-six-of-cups-crystals","Six of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51296","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=moonstone","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51297","tarot-six-of-swords-crystals","Six of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51297","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aquamarine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51298","tarot-six-of-wands-crystals","Six of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51298","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=sunstone","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51299","tarot-ten-of-cups-crystals","Ten of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51299","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=rose-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51300","tarot-ten-of-pentacles-crystals","Ten of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51300","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=jade","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51301","tarot-ten-of-wands-crystals","Ten of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51301","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=smoky-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51302","tarot-three-of-cups-crystals","Three of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51302","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aquamarine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51303","tarot-three-of-swords-crystals","Three of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51303","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=rose-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51304","tarot-three-of-wands-crystals","Three of Wands: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51304","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=citrine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51305","tarot-two-of-cups-crystals","Two of Cups: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51305","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=rose-quartz","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51306","tarot-two-of-pentacles-crystals","Two of Pentacles: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51306","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=aventurine","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51307","tarot-two-of-swords-crystals","Two of Swords: Tarot Card Meaning & Best Crystals for Self-Reflection","future","https://goearthward.com/?p=51307","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/?s=selenite","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51308","daily-tarot-practice","Building a Daily Tarot Practice with Crystals","publish","https://goearthward.com/daily-tarot-practice/","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/selenite-crystals/ | /product-category/amethyst-crystals/","/shop/","[products category=""selenite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51309","how-to-cleanse-tarot","How to Cleanse Tarot Cards: A Beginner's Guide with Crystals","future","https://goearthward.com/?p=51309","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/selenite-crystals/ | /product-category/amethyst-crystals/","/shop/","[products category=""selenite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51310","how-to-shuffle-tarot","How to Shuffle Tarot Cards: A Beginner's Guide with Crystals","future","https://goearthward.com/?p=51310","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/","/shop/?s=moonstone | /shop/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51311","major-vs-minor-arcana","Major vs Minor Arcana: What Each Half of the Deck Does","future","https://goearthward.com/?p=51311","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/rose-quartz-crystals/ | /product-category/amethyst-crystals/","/shop/?s=clear+quartz | /shop/","[products category=""rose-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"51312","reading-tarot-for-others","Reading Tarot for Others: A Beginner's Guide to Boundaries","future","https://goearthward.com/?p=51312","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/rose-quartz-crystals/ | /product-category/selenite-crystals/","/shop/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
